,BOVA11,IVVB11,IBOVESPA,FII,LFT
2024-04-30,-0.011294041838246465,0.00017179411304457258,-0.011276355687514365,0.003333412713915429,1.5939669839104421e-06
2024-05-02,0.00789489501371474,-0.010362787035546547,0.009468704904888155,-0.0024990172405324695,1.5939669834663536e-06
2024-05-03,0.011846866455923893,0.005160240232274905,0.010851685522961802,0.0058212761430980016,1.5939669836883977e-06
2024-05-06,-0.0008816624695646544,0.008975509920769136,-0.0003346629080753262,-0.0008295503278433159,1.5939669839104421e-06
2024-05-07,0.005517605775508309,0.0005133700631879595,0.005774709849033894,0.0,1.5939669836883977e-06
2024-05-08,0.0027871686129348886,0.003927244553991482,0.002095164494585319,0.0016583340603303941,1.5939669836883977e-06
2024-05-09,-0.009829490365432772,0.016562805692537135,-0.010036215867398085,0.0,1.5583321188403245e-06
2024-05-10,-0.0041040938734590564,0.0035138271618830527,-0.004597565450626492,0.0008281763653312271,1.5583321190623686e-06
2024-05-13,0.004425283184543074,-0.0008354917184165674,0.004340097915470137,-0.008312631714299452,1.5583321188403245e-06
2024-05-14,0.0020050534438796615,0.0006683880312095881,0.0028051602140311497,-0.003344481655967201,1.5583321190623686e-06
2024-05-15,-0.004657848121870458,0.012946319955490334,-0.0037966390428662154,0.0016736788913535203,1.5583321188403245e-06
2024-05-16,0.002572552962950772,-0.0018156918580879333,0.001997566131322412,0.0025051982379967544,1.5583321190623686e-06
2024-05-17,-0.001446250460850981,-0.005001680632608356,-0.0010372999935700743,0.0058212761430980016,1.5583321190623686e-06
2024-05-20,-0.002012154040989194,0.0018578650876641526,-0.0031261992932503442,-0.0024907183034477347,1.5583321190623686e-06
2024-05-21,-0.0033896069808149235,0.004596592399329194,-0.0026571266167435144,-0.0008315405991178997,1.5583321190623686e-06
2024-05-22,-0.013264606546102922,0.005002442748750787,-0.01392566623548185,-0.0016653174025606412,1.5583321190623686e-06
2024-05-23,-0.007978010222811466,-0.0077777322790186275,-0.007356880201527858,-0.0025031079099475982,1.5583321190623686e-06
2024-05-24,-0.003805738758524672,0.007580747705399865,-0.0033971161226249323,0.018212367192099836,1.5583321190623686e-06
2024-05-27,0.0019047113944381782,0.0051419287907698745,0.001527319209125891,-0.01570925928215225,1.5583321190623686e-06
2024-05-28,-0.005724989149699622,-0.004944944217151122,-0.005767790563358857,-0.006688981750297861,1.5583321190623686e-06
2024-05-29,-0.008859210012080846,0.0027539172859444147,-0.008706396506871387,0.0033500836743294788,1.5583321190623686e-06
2024-05-31,-0.0038691197403206835,0.008962823433648771,-0.0049753988382189905,0.0033388980759683543,1.5583321188403245e-06
2024-06-03,-0.0018557678462910944,-0.0006491795199392996,-0.000540695544242259,-0.0025031079099475982,1.5583321192844128e-06
2024-06-04,-0.0023668546304867377,0.01065725526090907,-0.0018865299196508466,-0.00167227946160958,1.5583321190623686e-06
2024-06-05,-0.0022028487304546498,0.01365513482365535,-0.0032482379131143885,-0.0025135943787406964,1.5583321190623686e-06
2024-06-06,0.012642393252586811,-0.008528541889584391,0.012214342253267339,-0.0008392974822393937,1.5583321188403245e-06
2024-06-07,-0.01919480810527964,0.013112771604447387,-0.017499810469744748,0.0,1.5583321190623686e-06
2024-06-10,0.0018765036614523866,0.00932459302077054,-5.796453400212958e-05,-0.004207005933839622,1.5583321190623686e-06
2024-06-11,0.005523715171435004,0.001623646839520949,0.007219652225992292,-0.002532693080520281,1.5583321192844128e-06
2024-06-12,-0.013136765917993874,0.016952738733414394,-0.014066489888727994,-0.0025391239055125954,1.5583321188403245e-06
2024-06-13,-0.0024071433565347094,-0.003995664663109063,-0.0030730199879679715,-0.010221544107446278,1.5583321190623686e-06
2024-06-14,0.0003442419592058356,0.002092028383917885,0.000785854657339038,0.005975237062023865,1.5583321190623686e-06
2024-06-17,-0.004138679461798853,0.014401912261529528,-0.004388616758943528,-0.0025564336572736243,1.5583321188403245e-06
2024-06-18,0.003277885120848527,0.005528423897807104,0.00412116109648303,-0.0025630673442729158,1.5583321192844128e-06
2024-06-19,0.005496401472432371,0.002467376028367742,0.005260734710851384,0.0017094412786452552,1.5583321190623686e-06
2024-06-20,0.0030785093821849964,-0.0002104122905417089,0.0015371388154596386,0.0008536260656275856,1.5583321188403245e-06
2024-06-21,0.007654999521244642,-0.005515926078626582,0.007403244076491306,0.0017049879711583814,1.5583321192844128e-06
2024-06-24,0.00894147833899895,-0.011704948008799294,0.010624008639217501,-0.004268055315431347,1.5583321190623686e-06
2024-06-25,-0.0015127349942203189,0.015174798019235132,-0.0024982867897572394,0.004268055315431329,1.5583321190623686e-06
2024-06-26,0.0020164505475315096,0.012452279074149085,0.002530902841750003,0.0008514456861152259,1.5583321190623686e-06
2024-06-27,0.013837043686046352,0.00026768292541128676,0.013500968387139657,0.003398470723575332,1.5583321190623686e-06
2024-06-28,-0.0034829274599187336,0.010590522139382098,-0.0032310726496325593,0.006762487666644013,1.5583321190623686e-06
2024-07-01,0.005798115972511312,0.014809049190884953,0.006523904486149746,-0.00761104342492716,1.5583321190623686e-06
2024-07-02,0.0020626218791035046,0.006099123871303975,0.000553095142454202,-0.005106348622565649,1.5583321190623686e-06
2024-07-03,0.006653801642535169,-0.014542889055014791,0.006987478968918411,-0.0017079814313090544,1.5583321192844128e-06
2024-07-04,0.003922241935835869,-0.012001516248334168,0.003986885110760889,0.007662885812157976,1.5583321190623686e-06
2024-07-05,0.0006521621114863203,0.0017444420480403017,0.0008160646332357508,0.005076188458934541,1.5583321190623686e-06
2024-07-08,0.001954124492217953,0.003420934718544821,0.002222970280368836,0.0016862992077093773,1.5583321192844128e-06
2024-07-09,0.004868546341148088,-0.010208886345275727,0.004415435943297461,0.0008421245871855262,1.5583321190623686e-06
2024-07-10,-0.000323841610497816,0.010149946431715219,0.0008650315489507095,0.0,1.5583321188403245e-06
2024-07-11,0.00862664838013579,-0.0033915653149660325,0.008422354805978454,0.0008414160100335373,1.5583321190623686e-06
2024-07-12,0.00504462984276772,0.0040390848344706975,0.004689130684152285,0.006705802300446464,1.5583321192844128e-06
2024-07-15,0.004144787348128414,0.00460879807691107,0.0032840497646897506,0.0,1.5583321190623686e-06
2024-07-16,-0.002787834603321365,0.003858547028351651,-0.0016329313966617306,0.003336113271444303,1.5583321190623686e-06
2024-07-17,0.0035829246806459336,-0.004268702145682046,0.00262995201091946,0.0008323120410638875,1.5583321190623686e-06
2024-07-18,-0.014409495862336436,0.010492682099935024,-0.013986894791038394,-0.000832312041064025,1.5583321188403245e-06
2024-07-19,-0.0001612502490153572,-0.0033107343713122545,-0.0002820565071897861,0.0016638526401817264,1.5583321190623686e-06
2024-07-22,0.002094596222129003,0.004382919953978073,0.00191016043926227,0.0,1.5583321190623686e-06
2024-07-23,-0.010598417986093567,0.0006659553787427976,-0.009982397689843906,0.0,1.5583321195064572e-06
2024-07-24,-0.0007322431374286162,-0.008720985505444652,-0.0013200904637447452,-0.003330557839650333,1.5583321190623686e-06
2024-07-25,-0.0036694046994729074,-0.007620218957007776,-0.0037166662562890516,-0.001669408071975914,1.5583321190623686e-06
2024-07-26,0.012744193346014563,0.011699460945010894,0.012136856603182469,0.0,1.5583321190623686e-06
2024-07-29,-0.0042030798000140855,-0.004809435521724785,-0.004228801409678736,-0.007547218310479955,1.5583321188403245e-06
2024-07-30,-0.006093369022617233,-0.008067517169807506,-0.006440342617507741,0.002522046987890304,1.5583321190623686e-06
2024-07-31,0.010780261085598404,0.023866127123005825,0.011923337901809213,0.0008392974822395471,1.5583321188403245e-06
2024-08-01,-0.0024215287741731883,-0.0005754091169097343,-0.0020153155064259556,0.0,1.5583321190623686e-06
2024-08-02,-0.011051637247647714,-0.022613448181736603,-0.012169990954167735,0.001676404782975722,1.5583321190623686e-06
2024-08-05,-0.004996943640236902,-0.023016247906621743,-0.004651097089814019,-0.005037749253105548,1.5583321190623686e-06
2024-08-06,0.007934287605338932,-0.006891155769220074,0.007927304699751168,-0.0008421245871854782,1.5583321190623686e-06
2024-08-07,0.010535822056718819,-0.01192943126660592,0.009827449936188596,0.0008421245871855262,1.5583321192844128e-06
2024-08-08,0.010106784644479115,0.014957717743842785,0.008954875884050749,-0.003372681224222435,1.5583321192844128e-06
2024-08-09,0.014499277099884088,-0.008563434387857255,0.015073026388575743,0.001687722278273032,1.5583321188403245e-06
2024-08-12,0.004081992283591881,-0.0013732562935168504,0.0038283627992324117,0.0008428343587639003,1.5583321190623686e-06
2024-08-13,0.00881335698994946,0.007454150790296067,0.009730110084734643,0.0016835405972191115,1.5583321190623686e-06
2024-08-14,0.006964308317192399,0.00782019535105957,0.006924714178231648,0.002519928460096264,1.5583321188403245e-06
2024-08-15,0.0062268166223423856,0.01891825367107984,0.006243687821181924,0.007521987111794581,1.5583321190623686e-06
2024-08-16,-0.0015339538859330273,-0.001447128038273236,-0.0014919474916521766,0.003325020615786203,1.5583321192844128e-06
2024-08-19,0.012887679898583356,-0.0007983665671717127,0.013532206898797954,-0.005826121288637753,1.5583321188403245e-06
2024-08-20,0.003479367529858577,0.01202521467738719,0.0022731880386230425,0.001668095311354922,1.5583321192844128e-06
2024-08-21,0.0022626379875619004,0.0031513158205715,0.002766456482937556,-0.0008336998379718097,1.5583321190623686e-06
2024-08-22,-0.008853284055069164,0.011758701208193433,-0.00950540405342919,-0.0008343954733830826,1.5583321188403245e-06
2024-08-23,0.003111278537648646,-0.00818168034772218,0.003212931292860682,0.0025011006728514157,1.5583321192844128e-06
2024-08-26,0.009276517180752761,-0.0016851658182684905,0.009402007629042862,0.0,1.5583321188403245e-06
2024-08-27,-0.0015026086976708689,0.004873226339045202,-0.000825827244419881,-0.0016667051994683913,1.5583321190623686e-06
2024-08-28,0.004575641888479619,0.0028029471102201872,0.004144176367370539,-0.0008343954733830826,1.5583321190623686e-06
2024-08-29,-0.010910955038872478,0.013044027418818497,-0.009532416677018079,0.0008343954733831059,1.5583321192844128e-06
2024-08-30,0.003248164865359858,0.010624081612894158,-0.00027201382291998073,0.001666705199468485,1.5583321188403245e-06
2024-09-02,-0.011376686455454385,-0.0009868361990790463,-0.007550269275459103,-0.0008330053614967008,1.5583321190623686e-06
2024-09-03,-0.0035915004484131704,-0.019138253528245993,-0.004663363244821062,-0.0016680953113547977,1.5583321190623686e-06
2024-09-04,0.013307674698172985,-0.002245312497077097,0.013000064767783927,0.0,1.5583321190623686e-06
2024-09-05,0.00384510217491206,-0.01337429893034072,0.002868537216582497,0.001668095311354922,1.5583321190623686e-06
2024-09-06,-0.014629729421081655,-0.01305248934933559,-0.014239894735791372,-0.004175387371557227,1.5583321192844128e-06
2024-09-09,0.0006105845400811417,0.007370316117369244,0.001225358384945627,0.0,1.5583321190623686e-06
2024-09-10,-0.003133631992084588,0.017470235523449236,-0.0030997174121956714,-0.0008371895957649138,1.5583321188403245e-06
2024-09-11,0.004430207409068049,0.009251347664374918,0.0026543062532213965,-0.0025157022652151995,1.5583321192844128e-06
2024-09-12,-0.006882935865048184,0.0032548684313946545,-0.00482312457612533,-0.0016806309778566923,1.5583321190623686e-06
2024-09-13,0.0068829358650481605,-0.003026145858180582,0.0063441276924853605,0.0016806309778567708,1.5583321190623686e-06
2024-09-16,0.001294780343404452,-0.00861455435064955,0.0017481485933467122,-0.0016806309778566923,1.5583321190623686e-06
2024-09-17,-0.00038067109043243646,-0.0046249717291176615,-0.001170032494500436,0.0,1.5583321190623686e-06
2024-09-18,-0.009794238178768148,-0.008729867906029653,-0.009021005844426208,-0.00336983980492852,1.5583321190623686e-06
2024-09-19,-0.00524253717388974,0.011247325545023987,-0.004683919516628995,-0.002534913613320014,1.5939669836883977e-06
2024-09-20,-0.013541046712084153,0.01579850753778322,-0.01558012952758168,0.0008456853817451782,1.5939669836883977e-06
2024-09-23,-0.004948345016129869,0.004512876038195891,-0.0037992195006812594,-0.009341864608208763,1.5939669834663536e-06
2024-09-24,0.013141558994151061,-0.009532164477637476,0.012088879122412523,-0.0025630673442729158,1.5939669836883977e-06
2024-09-25,-0.005923591241104606,-0.0013446473375000865,-0.0043224127173843,-0.0008557360604773964,1.5939669839104421e-06
2024-09-26,0.010962237373519392,-0.0019486270850569535,0.01076368311178182,-0.001713835692237878,1.5939669836883977e-06
2024-09-27,-0.002244909797553932,-0.0031603040886001247,-0.002107323727093892,0.003424657665679008,1.5939669839104421e-06
2024-09-30,-0.0047384299915179135,0.006539341995325438,-0.006909978882980574,-0.0008550859129638084,1.5939669834663536e-06
2024-10-01,0.0033425966509590768,-0.006309116737070068,0.005137898110074999,-0.0077286085909817484,1.5939669839104421e-06
2024-10-02,0.007653436666067984,-0.003458251881826451,0.00766892221379923,0.0043010162698867834,1.5939669834663536e-06
2024-10-03,-0.014115383189533284,0.0040334077539037365,-0.013899849337237553,-0.006026681711100929,1.5939669836883977e-06
2024-10-04,0.0013269187583272405,0.005819716994416806,0.0009109404571259264,0.0017256654412142014,1.5939669836883977e-06
2024-10-07,0.0019481791156536156,-0.003608191941682595,0.001713354727165996,0.0,1.5939669839104421e-06
2024-10-08,-0.004056458083125783,0.017123090250037668,-0.003840174718849688,-0.004319677515996317,1.5939669834663536e-06
2024-10-09,-0.012427419956834765,0.017777296279237777,-0.011856002174155205,-0.008695740139461545,1.5939669836883977e-06
2024-10-10,0.0035552443130166624,-0.0030521834892541367,0.0030040550413403277,-0.007011415644901537,1.5939669834663536e-06
2024-10-11,-0.0026059305266148136,0.011603892394434892,-0.0027732449739193235,0.002635024240912075,1.5939669839104421e-06
2024-10-14,0.008111229054479694,0.00219513963093911,0.007762580311230397,0.002628182568069741,1.5939669836883977e-06
2024-10-15,-0.0007846094833464815,0.006338665692783499,0.0002900232038889461,0.001748208835919545,1.5939669836883977e-06
2024-10-16,0.005245291512028019,0.00497165140727927,0.005380673805877023,-0.0008737640703121269,1.5939669836883977e-06
2024-10-17,-0.005952008730470175,-0.0008133056921261049,-0.0072902666500213615,0.0008737640703120237,1.5939669836883977e-06
2024-10-18,-0.0024379514381010037,0.010387885885179379,-0.0022503568733109975,0.0,1.5939669836883977e-06
2024-10-21,-0.001970443987298725,-0.0024455410448051672,-0.0010503679169802341,-0.0043763914039894,1.5939669836883977e-06
2024-10-22,-0.0019743343037176295,0.0009681710843712539,-0.004929205660253705,-0.004395544401113802,1.5939669834663536e-06
2024-10-23,-0.005469495210037912,-0.010783716024073185,-0.0037690136293605987,-0.007961134498550867,1.5939669839104421e-06
2024-10-24,0.006259684699782751,-0.0032934311465657095,0.006432725614386,-0.000888514388098627,1.5939669834663536e-06
2024-10-25,-0.0019766758997204798,0.007144550316801553,-0.0013386676872169329,0.0,1.5939669839104421e-06
2024-10-28,0.011723631614327793,0.0037015433515942484,0.010110922348497786,0.004434613947057039,1.5939669836883977e-06
2024-10-29,-0.0046257979412950186,0.01272878485670687,-0.0036878293934430274,0.0026513257086294368,1.5939669836883977e-06
2024-10-30,-0.00015715689125884313,-0.005205862935889408,-0.0006963335642482905,0.006159253632076816,1.5939669836883977e-06
2024-10-31,-0.007653208680596606,-0.01352797471882051,-0.007113476406936603,-0.0026350242409121302,1.5939669834663536e-06
2024-11-01,-0.013234695751643169,0.017321580613359353,-0.012349187709445274,-0.0008799146263488487,1.5939669836883977e-06
2024-11-04,0.020258909761615547,-0.015992980794776453,0.018513032792958968,-0.006181008288189147,1.5939669836883977e-06
2024-11-05,0.0,0.004002007662877296,0.0011180201489259976,0.0035366935233735286,1.5939669836883977e-06
2024-11-06,-0.006707450349534274,0.012604115059210946,-0.002452089718391597,-0.006197425267587927,1.5939669834663536e-06
2024-11-07,-0.0019020888012686939,0.011789028873332224,-0.005068793229482798,0.005314402777517413,1.6649589315706469e-06
2024-11-08,-0.012452248813183898,0.011781782720147934,-0.014384043707218757,0.0,1.6649589313486027e-06
